id,artist.inverted,track,time,genre
0,2 Pac,Baby Don't Cry (Keep Ya Head Up II),142,Rap
1,2Ge+her,The Hardest Part Of Breaking Up (Is Getting Back Your Stuff),105,R&B
2,3 Doors Down,Kryptonite,143,Rock
3,3 Doors Down,Loser,144,Rock
4,504 Boyz,Wobble Wobble,125,Rap
5,98ˇ,Give Me Just One Night (Una Noche),114,Rock
6,A*Teens,Dancing Queen,134,Pop
7,Aaliyah,I Don't Wanna,135,Rock
8,Aaliyah,Try Again,123,Rock
9,"Adams, Yolanda",Open My Heart,180,Gospel
10,"Adkins, Trace",More,95,Country
11,"Aguilera, Christina",Come On Over Baby (All I Want Is You),128,Rock
12,"Aguilera, Christina",I Turn To You,120,Rock
13,"Aguilera, Christina",What A Girl Wants,108,Rock
14,Alice Deejay,Better Off Alone,230,Electronica
15,"Allan, Gary",Smoke Rings In The Dark,138,Country
16,Amber,Sexual (Li Da Di),158,Rock
17,Anastacia,I'm Outta Love,121,Pop
18,"Anthony, Marc",My Baby You,149,Latin
19,"Anthony, Marc",You Sang To Me,140,Latin
20,Avant,My First Love,148,Rock
21,Avant,Separated,133,Rock
22,BBMak,Back Here,125,Rock
23,"Backstreet Boys, The",Shape Of My Heart,139,Rock
24,"Backstreet Boys, The",Show Me The Meaning Of Being Lonely,144,Rock
25,"Backstreet Boys, The",The One,136,Rock
26,"Badu, Erkyah",Bag Lady,153,Rock
27,Baha Men,Who Let The Dogs Out,107,R&B
28,Barenaked Ladies,Pinch Me,136,Rock
29,Beenie Man,Girls Dem Sugar,137,Reggae
30,Before Dark,Monica,124,Rock
31,"Bega, Lou",Tricky Tricky ,113,Rock
32,Big Punisher,It's So Hard,115,Rap
33,Black Rob,Whoa!,124,Rap
34,"Black, Clint",Been There,178,Country
35,Blaque,Bring It All To Me,136,Pop
36,"Blige, Mary J.",Deep Inside,176,Rock
37,"Blige, Mary J.",Give Me You,150,Rock
38,Blink-182,All The Small Things,112,Rock
39,Bloodhound Gang,The Bad Touch,140,R&B
40,Bon Jovi,It's My Life,134,Rock
41,"Braxton, Toni",He Wasn't Man Enough,141,Rock
42,"Braxton, Toni",Just Be A Man About It,130,Rock
43,"Braxton, Toni",Spanish Guitar,144,Rock
44,"Brock, Chad",A Country Boy Can Survive,144,Country
45,"Brock, Chad",Yes!,112,Country
46,Brooks & Dunn,You'll Always Be Loved By Me,118,Country
47,"Brooks, Garth",Do What You Gotta Do,116,Country
48,"Byrd, Tracy",Put Your Hand In Mine,150,Country
49,"Cagle, Chris",My Love Goes On And On,92,Country
50,Cam'ron,What Means The World To You,158,Rap
51,"Carey, Mariah",Crybaby,169,Rock
52,"Carey, Mariah",Thank God I Found You,134,Rock
53,"Carter, Aaron",Aaron's Party (Come Get It),113,R&B
54,"Carter, Torrey",Take That,133,Rock
55,Changing Faces,That Other Woman,120,Rock
56,"Chesney, Kenny",I Lost It,144,Country
57,"Chesney, Kenny",What I Need To Do,125,Country
58,Clark Family Experience,Meanwhile Back At The Ranch,116,Country
59,"Clark, Terri",A Little Gasoline,97,Country
60,Common,The Light,145,Rap
61,Counting Crows,Hanginaround,127,Rock
62,Creed,Higher,166,Rock
63,Creed,With Arms Wide Open,142,Rock
64,"Cyrus, Billy Ray",You Won't Be Lonely Now,135,Country
65,D'Angelo,Left & Right,155,R&B
66,D'Angelo,Untitled (How Does It Feel),220,R&B
67,DMX,Party Up (Up In Here),135,Rap
68,DMX,What You Want,125,Rap
69,DMX,What's My Name,140,Rap
70,Da Brat,That's What I'm Looking For,134,Rap
71,Da Brat,What'Chu Like,147,Rap
72,"Davidson, Clay",Unconditional,146,Country
73,De La Soul,All Good?,152,Rap
74,Destiny's Child,Independent Women Part I,128,Rock
75,Destiny's Child,Jumpin' Jumpin',138,Rock
76,Destiny's Child,Say My Name,151,Rock
77,"Diffie, Joe",It's Always Somethin',115,Country
78,"Diffie, Joe",The Quittin' Kind,113,Country
79,"Dion, Celine",That's The Way It Is,123,Rock
80,"Dixie Chicks, The",Cold Day In July,162,Country
81,"Dixie Chicks, The",Cowboy Take Me Away,171,Country
82,"Dixie Chicks, The",Goodbye Earl,139,Country
83,"Dixie Chicks, The",Without You,122,Country
84,Dr. Dre,Forgot About Dre,132,Rap
85,Dr. Dre,The Next Episode,98,Rap
86,Drama,"Left, Right, Left",127,Rap
87,Dream,He Loves U Not,133,Rock
88,"Eastsidaz, The",G'D Up,147,Rap
89,"Eastsidaz, The",Got Beef,148,Rap
90,Eiffel 65,Blue (Da Ba Dee),119,Electronica
91,"Elliott, Missy ""Misdemeanor""",Hot Boyz,141,Rap
92,Eminem,Stan,176,Rap
93,Eminem,The Real Slim Shady,162,Rap
94,Eminem,The Way I Am,160,Rap
95,En Vogue,Riddle,160,Rock
96,"Estefan, Gloria",No Me Dejes De Querer,115,Rock
97,"Evans, Sara",Born To Fly,186,Country
98,Eve,Got It All,138,Rap
99,Eve,Love Is Blind,141,Rap
100,Everclear,Wonderful,150,Rock
101,"Fabian, Lara",I Will Love Again,133,Pop
102,Fatboy Slim,The Rockafeller Skank,120,Electronica
103,Filter,Take A Picture,143,Rock
104,Foo Fighters,Learn To Fly,145,Rock
105,Fragma,Toca's Miracle,112,R&B
106,Funkmaster Flex,Do You,134,Rap
107,Ghostface Killah,Cherchez LaGhost,94,R&B
108,"Gill, Vince",Feels Like Love,133,Country
109,"Gilman, Billy",One Voice,127,Country
110,Ginuwine,None Of Ur Friends Business,132,Rock
111,Ginuwine,The Best Man I Can Be,126,Rock
112,Goo Goo Dolls,Broadway,144,Rock
113,"Gray, Macy",I Try,142,Rock
114,"Griggs, Andy",She's More,109,Country
115,Guy,Dancin',128,R&B
116,Hanson,This Time Around,134,Country
117,"Hart, Beth",L.A. Song,137,Country
118,"Heatherly, Eric",Flowers On The Wall,106,Country
119,"Henley, Don",Taking You Home,128,Rock
120,"Herndon, Ty",No Mercy,163,Country
121,"Hill, Faith",Breathe,124,Rap
122,"Hill, Faith",Let's Make Love,131,Rap
123,Hoku,Another Dumb Blonde,137,Pop
124,"Hollister, Dave",Can't Stay,197,Rock
125,Hot Boys,I Need A Hot Girl,136,Rap
126,"Houston, Whitney",Could I Have This Kiss Forever,144,Rock
127,"Houston, Whitney",I Learned From The Best,138,Rock
128,"Houston, Whitney",My Love Is Your Love,136,Rock
129,"Houston, Whitney","Same Script, Different Cast",165,Rock
130,IMx,Stay The Night,127,Rap
131,Ice Cube,You Can Do It,140,Rap
132,Ideal,Whatever,138,R&B
133,"Iglesias, Enrique",Be With You,126,Latin
134,"Iglesias, Enrique",Rhythm Divine,245,Latin
135,J-Shin,One Night Stand,154,R&B
136,Ja Rule,Between Me And You,125,Rap
137,"Jackson, Alan",It Must Be Love,113,Country
138,"Jackson, Alan",Pop A Top,94,Country
139,"Jackson, Alan",www.memory,96,Country
140,Jagged Edge,He Can't Love U,120,Rock
141,Jagged Edge,Let's Get Married,143,Rock
142,Janet,Doesn't Really Matter,137,Rock
143,Jay-Z,Anything,131,Rap
144,Jay-Z,Big Pimpin',145,Rap
145,Jay-Z,Do It Again (Put Ya Hands Up),137,Rap
146,Jay-Z,Hey Papi,130,Rap
147,Jay-Z,I Just Wanna Love U (Give It 2 Me),140,Rap
148,"Jean, Wyclef",911,120,Rap
149,Joe,I Wanna Know,177,Rock
150,Joe,Treat Her Like A Lady,132,Rock
151,"John, Elton",Someday Out Of The Blue,161,Rock
152,"Jones, Donell",Where I Wanna Be,202,Rock
153,"Jordan, Montell",Get It On.. Tonite,154,Rap
154,Juvenile,U Understand,141,Rap
155,Kandi,Don't Think I'm Not,140,Rock
156,"Keith, Toby",Country Comes To Town,129,Country
157,"Keith, Toby",How Do You Like Me Now?!,119,Country
158,Kelis,Caught Out There,129,R&B
159,Kenny G,Auld Lang Syne (The Millenium Mix),260,Jazz
160,Kid Rock,Only God Knows Why,177,Rock
161,"Kravitz, Lenny",I Belong To You,137,Rock
162,Kumbia Kings,U Don't Love Me,140,R&B
163,LFO,I Don't Wanna Kiss You Goodnight,150,Rock
164,LFO,West Side Story,117,Rock
165,LL Cool J,Imagine That,120,Rap
166,"Larrieux, Amel",Get Up,122,R&B
167,"Lawrence, Tracy",Lessons Learned,115,Country
168,"Levert, Gerald",Baby U Are,130,R&B
169,"Levert, Gerald",Mr. Too Damn Good,126,R&B
170,Lil Bow Wow,Bounce With Me,112,Rap
171,Lil Wayne,Tha Block Is Hot,133,Rap
172,Lil' Kim,How Many Licks?,140,Rap
173,Lil' Kim,No Matter What They Say,132,Rap
174,Lil' Mo,Ta Da,137,Rap
175,Lil' Zane,Callin' Me,133,Rap
176,Limp Bizkit,N 2 Gether Now,145,Rock
177,Limp Bizkit,Re-Arranged,128,Rock
178,Limp Bizkit,Rollin',124,Rock
179,Lonestar,Amazed,145,Country
180,Lonestar,Smile,123,Country
181,Lonestar,What About Now,120,Country
182,"Lopez, Jennifer",Feelin' Good,148,Latin
183,"Loveless, Patty",That's The Kind Of Mood I'm In,117,Country
184,Lox,"Ryde or Die, Chick",146,Rap
185,Lucy Pearl,Dance Tonight,135,R&B
186,Ludacris,What's Your Fantasy,136,Rap
187,M2M,Don't Say You Love Me,131,Pop
188,M2M,Mirror Mirror,109,Pop
189,Madison Avenue,Don't Call Me Baby,134,Electronica
190,Madonna,American Pie,150,Rock
191,Madonna,Music,135,Rock
192,"Martin, Ricky",Private Emotion,122,Latin
193,"Martin, Ricky",Shake Your Bon-Bon,98,Latin
194,"Martin, Ricky",She Bangs,122,Latin
195,Mary Mary,Shackles (Praise You),102,Rock
196,Master P,Souljas,123,Rap
197,"McBride, Martina",Love's The Only House,163,Country
198,"McBride, Martina",There You Are,116,Country
199,"McEntire, Reba",I'll Be,143,Country
200,"McEntire, Reba",What Do You Say,116,Country
201,"McGraw, Tim",My Best Friend,153,Country
202,"McGraw, Tim",My Next Thirty Years,127,Country
203,"McGraw, Tim",Some Things Never Change,146,Country
204,"McKnight, Brian",Stay Or Let It Go,152,Rock
205,"Messina, Jo Dee",Because You Love Me,140,Country
206,"Messina, Jo Dee",That's The Way,107,Country
207,Metallica,I Disappear,146,Rock
208,Metallica,No Leaf Clover (Live),193,Rock
209,Montgomery Gentry,Daddy Won't Sell The Farm,138,Country
210,"Montgomery, John Michael",The Little Girl,142,Country
211,"Moore, Chante",Straight Up,130,Rock
212,"Moore, Mandy",I Wanna Be With You,132,Pop
213,"Mumba, Samantha",Gotta Tell You,109,Rock
214,Musiq,Just Friends (Sunny),122,Rap
215,Mya,Case Of The Ex (Whatcha Gonna Do),140,Rock
216,Mya,The Best Of Me,132,Rock
217,Mystikal,Shake Ya Ass,166,Rap
218,N'Sync,Bye Bye Bye,105,Rock
219,N'Sync,It's Gonna Be Me,100,Rock
220,N'Sync,This I Promise You,143,Rock
221,Nas,You Owe Me,141,R&B
222,Nelly,(Hot S**t) Country Grammar,137,Rap
223,Next,Wifey,123,Rock
224,Nine Days,Absolutely (Story Of A Girl),99,Rock
225,Nine Days,If I Am,138,Rock
226,No Doubt,Simple Kind Of Life,131,Rock
227,Nu Flavor,3 Little Words,144,R&B
228,"Offspring, The",Original Prankster,132,Rock
229,"Paisley, Brad",Me Neither,109,Country
230,"Paisley, Brad",We Danced,135,Country
231,Papa Roach,Last Resort,109,Rock
232,Pearl Jam,Nothing As It Seems,170,Rock
233,Pink,Most Girls,126,Rock
234,Pink,There U Go,113,Rock
235,"Price, Kelly",As We Lay,200,Rock
236,"Price, Kelly",Love Sets You Free,136,Rock
237,"Price, Kelly",You Should've Told Me,102,Rock
238,Profyle,Liar,147,R&B
239,Puff Daddy,Best Friend,183,Rap
240,Q-Tip,Breathe And Stop,126,Rock
241,R.E.M.,The Great Beyond,130,Rock
242,Rascal Flatts,Prayin' For Daylight,126,Country
243,"Raye, Collin",Couldn't Last A Moment,130,Country
244,Red Hot Chili Peppers,Californication,171,Rock
245,Red Hot Chili Peppers,Otherside,133,Rock
246,"Rimes, LeAnn",Big Deal,93,Country
247,"Rimes, LeAnn",Can't Fight The Moonlight,123,Country
248,"Rimes, LeAnn",I Need You,132,Country
249,"Rogers, Kenny",Buy Me A Rose,136,Country
250,Ruff Endz,No More,146,Rock
251,Sammie,I Like It,129,Rock
252,Santana,"Maria, Maria",138,Rock
253,Savage Garden,Crash And Burn,161,Rock
254,Savage Garden,I Knew I Loved You,127,Rock
255,SheDaisy,Deck The Halls,136,Country
256,SheDaisy,I Will.. But,130,Country
257,SheDaisy,This Woman Needs,110,Country
258,"Sheist, Shade",Where I Wanna Be,136,Rap
259,Shyne,Bad Boyz,142,Rap
260,"Simpson, Jessica",I Think I'm In Love With You,122,Pop
261,"Simpson, Jessica",Where You Are,141,Rock
262,Sisqo,Got To Get It,142,Rock
263,Sisqo,Incomplete,142,Rock
264,Sisqo,Thong Song,125,Rock
265,Sister Hazel,Change Your Mind,122,Rock
266,Smash Mouth,Then The Morning Comes,94,Rock
267,"Smith, Will",Freakin' It,148,Rap
268,Son By Four,A Puro Dolor (Purest Of Pain),120,Latin
269,Sonique,It Feels So Good,138,Rock
270,SoulDecision,Faded,115,Rock
271,"Spears, Britney",From The Bottom Of My Broken Heart,150,Rock
272,"Spears, Britney",Lucky,113,Rock
273,"Spears, Britney",Oops!.. I Did It Again,120,Rock
274,"Spencer, Tracie",Still In My Heart,131,Rock
275,Splender,I Think God Can Explain,145,R&B
276,Sting,Desert Rose,142,Rock
277,Stone Temple Pilots,Sour Girl,136,Rock
278,"Stone, Angie",No More Rain (In This Cloud),162,R&B
279,"Strait, George",Go On,138,Country
280,"Strait, George",The Best Day,114,Country
281,Sugar Ray,Falls Apart,135,Rock
282,TLC,Dear Lie,156,Rock
283,Tamar,If You Don't Wanna Love Me,122,Rock
284,Tamia,Can't Go For That,128,Rock
285,Third Eye Blind,Deep Inside Of You,130,Rock
286,Third Eye Blind,Never Let You Go,147,Rock
287,"Thomas, Carl",Emotional,151,Rock
288,"Thomas, Carl",I Wish,140,Rock
289,"Thomas, Carl",Summer Rain,177,Rock
290,"Tippin, Aaron",Kiss This,113,Country
291,Train,Meet Virginia,145,Rock
292,Trick Daddy,Shut Up,137,Rap
293,Trina,Pull Over,118,Rap
294,"Tritt, Travis",Best Of Intentions,135,Country
295,Tuesday,I Know,126,Rock
296,"Urban, Keith",Your Everything,130,Country
297,Usher,Pop Ya Collar,126,Rock
298,"Vassar, Phil",Carlene,127,Country
